climb_id,name,grade,grade_value,display_difficulty,angle,is_benchmark,num_holds,num_start_holds,num_finish_holds,density_bottom,density_top,density_left,density_right,avg_distance,max_distance,min_distance,std_distance
44390A8BA9814679A6A7E04BB5FE4263,Shorts and Sweater,V3,3.0,16.5,,1,9,2,2,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.027777777777777776,71.0028486896947,144.88616221019868,12.649110640673518,31.161513480457973
443BD2C89057422F9BC195E2C79A2CBC,add on for friend,V4,4.0,18.04,,1,21,2,11,0.06944444444444445,0.16666666666666666,0.1527777777777778,0.08333333333333333,85.20510559194034,178.88543819998318,5.656854249492381,40.883277290582726
444238920E0A4815825581FF535A61AC,light up hands,V7,7.0,23.0,,1,13,2,4,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,68.60314487970703,152.8397853963424,11.313708498984761,36.650368869289046
444507b0c41c4621b009e464f3f94230,Double Action Boogaloo,V4,4.0,18.0,,1,5,0,1,0.013888888888888888,0.05555555555555555,0.05555555555555555,0.013888888888888888,71.87101573568313,134.46189051177288,34.40930106817051,28.833263726487676
4449a04941f44c09b6e3f14f12ba6948,Elijah Craig,V3,3.0,17.3022,,1,15,2,8,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.06944444444444445,68.0837112481561,157.78466338652817,5.656854249492381,32.52015749700612
444E116CCCE24113BE0A6FE9B4D3CECD,Rah,V4,4.0,19.0,,1,11,2,4,0.013888888888888888,0.1111111111111111,0.06944444444444445,0.05555555555555555,72.3612529849035,141.4213562373095,5.656854249492381,36.08769587723112
444F57F912404AC9A54DFA60C307ADE5,Five finger showdown,V0,0.0,11.1667,,0,11,2,3,0.013888888888888888,0.1111111111111111,0.09722222222222222,0.027777777777777776,89.95550432293277,204.35263639111682,8.0,50.24963108148162
4451bb3173b041038dc535b6ae96da40,oceania 4 years old,V0,0.0,10.0,,1,15,2,4,0.013888888888888888,0.1111111111111111,0.08333333333333333,0.041666666666666664,88.62741061137184,159.69971822141704,5.656854249492381,45.73839892193802
44522fafbfee478db4824bb654e5389c,Trip to the Circus,V8,8.0,24.1429,,1,10,1,3,0.013888888888888888,0.1111111111111111,0.08333333333333333,0.041666666666666664,80.87572359578274,171.7672844286711,12.649110640673518,35.7560499864894
445727771F1843DA8B1C1CF7B5C76389,Xmas eve at Mikuni,V5,5.0,20.0,,1,19,1,7,0.027777777777777776,0.20833333333333334,0.16666666666666666,0.06944444444444445,61.48858121614681,144.22205101855957,8.0,30.077035496136304
445B20EF808A4701BA1F24B7085A0B74,sirkelsag 1,V5,5.0,20.0,,0,13,1,0,0.013888888888888888,0.1111111111111111,0.125,0.0,55.05595203356658,144.22205101855957,5.656854249492381,29.236806659181067
445F4C1DF9954052BE3A808DDE32793C,Jackson Pollock’d,V2,2.0,15.0,,1,12,1,5,0.027777777777777776,0.125,0.09722222222222222,0.05555555555555555,81.9793438817212,175.72706109191037,8.0,36.698516538362135
44618611D2054031BBBC6DF16CD01F8E,dmw3,V4,4.0,18.1538,,1,15,2,7,0.027777777777777776,0.16666666666666666,0.06944444444444445,0.125,73.8697748576102,171.7672844286711,11.313708498984761,36.036214332784226
44635AF5756B458BA0F8D3CCDDFAE12D,T3. Ni Nine Nine De,V4,4.0,18.6667,,1,14,1,6,0.013888888888888888,0.1388888888888889,0.08333333333333333,0.06944444444444445,62.91687807379288,175.6359872008012,12.649110640673518,39.69076168754627
44650D17635548B1B3195F7D78BFBB09,gaven,V1,1.0,14.0,,1,14,2,6,0.041666666666666664,0.1527777777777778,0.09722222222222222,0.09722222222222222,82.21978127871024,177.53872816937718,12.649110640673518,40.25408156901068
44664CDBB85840C5AE2B9DBDDB7C90F3,underworld v5,V5,5.0,21.0,,1,8,0,3,0.013888888888888888,0.09722222222222222,0.05555555555555555,0.05555555555555555,78.34554079174173,151.7893276880822,16.0,35.84457254462208
446656a49979456e84792a4f56b49a5f,Fork in the road,V6,6.0,22.0,,1,18,1,6,0.027777777777777776,0.1527777777777778,0.1111111111111111,0.06944444444444445,74.85624366004998,160.0,8.0,36.53336250548122
4467b10ce2b24d8d84c6042237461a3c,pogo pogo,V7,7.0,23.5,,1,8,0,3,0.027777777777777776,0.08333333333333333,0.06944444444444445,0.041666666666666664,84.38843202435132,147.5127113166862,16.0,37.13709693881395
4468363D3E2B48A2BB8839E5666C4308,up n awaj,V1,1.0,14.1667,,1,11,1,5,0.0,0.1388888888888889,0.08333333333333333,0.05555555555555555,69.43803169140425,165.60193235587562,8.0,31.75181784782918
4468BF9356C349EFA983EDBC0202D267,Poopoopeepee,V5,5.0,20.3846,,1,13,1,4,0.027777777777777776,0.125,0.09722222222222222,0.05555555555555555,84.3767269675181,182.7785545407338,12.649110640673518,40.54189030281921
4468DF2EF7D6416D884669A5A21F2B95,flash19,V3,3.0,17.0,,1,15,2,5,0.05555555555555555,0.125,0.1388888888888889,0.041666666666666664,76.6292802260212,157.2768260107,5.656854249492381,40.100244419680365
446c9c12b24b4510a561284145cd7695,bt1,V7,7.0,23.0,,1,12,1,3,0.041666666666666664,0.09722222222222222,0.09722222222222222,0.041666666666666664,89.3824399478821,172.69626515938322,8.0,44.608642033968756
446E7C80B72943E3BC8638FB3FEDE2DA,2 cant 2 pinch,V6,6.0,22.2727,,1,13,2,5,0.013888888888888888,0.1527777777777778,0.09722222222222222,0.06944444444444445,68.36026795084642,160.1998751560063,12.649110640673518,31.137444216813112
446fa69fd6414a9798042eba07527a77,Longboiii,V5,5.0,20.0,,1,7,2,1,0.0,0.09722222222222222,0.08333333333333333,0.013888888888888888,73.92896292497807,124.45079348883236,23.323807579381203,28.452698639757156
447D3ED044344C918F114863D133BB6F,Rainbow1,V1,1.0,14.0,,1,34,1,12,0.041666666666666664,0.25,0.16666666666666666,0.125,77.80924588512349,175.45369759569047,5.656854249492381,36.972737075769125
4481675F65394251B64E096A9E6A6784,watermelon 🍉,V4,4.0,19.0,,1,11,2,5,0.041666666666666664,0.09722222222222222,0.09722222222222222,0.041666666666666664,78.84791026432191,161.9876538505327,5.656854249492381,37.80557620780283
44826BD8C30D466FB9827B6FDDB46B7A,dj 2,V5,5.0,21.0,,1,14,0,7,0.027777777777777776,0.16666666666666666,0.1111111111111111,0.08333333333333333,83.56726355639823,175.72706109191037,8.0,38.03391112890454
4484B9D2F790421981D7719FA2AF4A4B,PowerSwing,V6,6.0,22.0,,1,6,0,2,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,76.46737352049855,138.67948658687772,28.844410203711913,29.361098756856666
448c053fdd8e44ebace18e57db4263f0,Monozite Rush,V8,8.0,24.0,,1,11,1,4,0.013888888888888888,0.1388888888888889,0.09722222222222222,0.05555555555555555,79.68306281334965,167.5231327309754,5.656854249492381,37.40673797778037
448CA2D5B1C34719B01BDDF2C5359609,Big Sean,V1,1.0,14.6667,,0,9,2,2,0.013888888888888888,0.06944444444444445,0.08333333333333333,0.0,74.75475998989536,160.099968769516,5.656854249492381,49.39807995557708
448D04F7E3034D368094BE75622D1380,Das Swing Through,V7,7.0,23.9284,,1,9,2,2,0.013888888888888888,0.09722222222222222,0.09722222222222222,0.013888888888888888,68.12667319927607,124.1933975700802,5.656854249492381,33.07366792344251
448f3530372649b6a149b3329312450e,Beeg,V4,4.0,19.0,,1,5,1,1,0.0,0.06944444444444445,0.05555555555555555,0.013888888888888888,81.82340853116261,119.33147112141039,41.182520563948,26.879914738377867
4493AA13ED79414FB9455523577BBEF9,hello wall,V0,0.0,12.5,,1,16,2,4,0.041666666666666664,0.125,0.1388888888888889,0.027777777777777776,82.26790791478132,158.4929020492716,5.656854249492381,42.73941967308081
4494d59b1631426da2e1061947ab2635,Team C,V1,1.0,14.3333,,0,17,2,5,0.041666666666666664,0.125,0.16666666666666666,0.0,69.50910322252173,173.1588865753069,5.656854249492381,40.23477985993326
449517D2E8BF4049BE54786B104799AC,cughifuv,V4,4.0,19.0,,1,9,1,2,0.013888888888888888,0.09722222222222222,0.05555555555555555,0.05555555555555555,73.75842567207164,157.78466338652817,5.656854249492381,44.51872487616534
4496ADD8370848068768C9790A380441,bph27,V5,5.0,21.0,,1,13,1,2,0.013888888888888888,0.16666666666666666,0.1527777777777778,0.027777777777777776,71.97246060149278,160.099968769516,11.313708498984761,34.857450251610366
449745E1EF444AA88265ED76F3FB42AC,technicolor daydream,V4,4.0,19.0,,0,14,2,2,0.027777777777777776,0.1388888888888889,0.1388888888888889,0.027777777777777776,86.49117590720337,212.03773249117714,5.656854249492381,56.08374434984787
4499F06E35F84541864F731E4521411E,X mode,V8,8.0,25.9171,,0,7,2,0,0.013888888888888888,0.06944444444444445,0.08333333333333333,0.0,64.63210030038746,114.54256850621083,8.0,29.53974225793815
449A7126D08E49828B77B81576022EE9,Sidewayz,V5,5.0,20.0,,1,12,1,5,0.013888888888888888,0.1527777777777778,0.08333333333333333,0.08333333333333333,76.33523821242157,160.099968769516,12.649110640673518,37.6050997640609
449B7B9603B24FECB0EBC5A0AE1A8EE9,pure climbing,V4,4.0,18.0,,1,7,1,2,0.013888888888888888,0.08333333333333333,0.06944444444444445,0.027777777777777776,79.25275100760248,195.05896544378575,11.313708498984761,51.37492004964987
449E9FA89E4B418C9CA74790C9AB2EC5,stronk 9,V3,3.0,16.9565,,1,10,2,2,0.013888888888888888,0.1111111111111111,0.08333333333333333,0.041666666666666664,69.71080286074937,157.78466338652817,11.313708498984761,33.030012750338386
44a0189e077c444cb6b95fdfe957c86d,Take a Lap!,V3,3.0,16.0,,0,34,0,0,0.19444444444444445,0.18055555555555555,0.18055555555555555,0.19444444444444445,118.95815804100246,277.7048793233565,8.0,64.57077080985258
44a033eef44646d8abb769bbb3040655,Happy birthday AMR!,V7,7.0,23.0,,1,11,1,5,0.0,0.125,0.06944444444444445,0.05555555555555555,64.17158935911476,143.10835055998655,11.313708498984761,30.148237262470897
44a2cd00216247b78e23fdc1cb220623,dave east,V1,1.0,13.0,,1,15,2,5,0.027777777777777776,0.1527777777777778,0.125,0.05555555555555555,79.22846062976019,175.45369759569047,8.0,44.00209494526224
44A3864E3DCC4D1D9D8305E5CA370B01,The Wheel of Awesome,V10,10.0,27.0,,1,9,1,2,0.013888888888888888,0.1111111111111111,0.08333333333333333,0.041666666666666664,69.56222190414854,148.48568954616468,12.649110640673518,32.88004385273831
44A5B309505D411BA1B93BB015A3F2B3,K-Razzy,V3,3.0,16.0,,1,15,2,7,0.027777777777777776,0.1527777777777778,0.1111111111111111,0.06944444444444445,84.29579986018351,189.73665961010275,11.313708498984761,40.07670065581364
44A6B76F09624AF18BF236EAFE1F97B8,A National Acrobat,V6,6.0,22.0,,1,8,2,1,0.027777777777777776,0.08333333333333333,0.09722222222222222,0.013888888888888888,85.57160323793521,184.1738309315414,5.656854249492381,50.36793911525432
44A7C11CADE144B4AA9E1C73E5BC1883,M.S.F,V4,4.0,19.5,,0,9,2,1,0.013888888888888888,0.06944444444444445,0.06944444444444445,0.013888888888888888,72.91933658999808,170.1763790894612,5.656854249492381,39.711365797423646
44b04944c43340d0bb609738bd2a574a,Klem på den du!,V6,6.0,22.0,,1,14,2,5,0.013888888888888888,0.18055555555555555,0.1111111111111111,0.08333333333333333,78.6723400165552,184.95404834715026,16.97056274847714,37.31692680553475
44B585EF07D24C68B81BB77C923D8FA4,Purple,V6,6.0,22.0,,1,8,1,2,0.027777777777777776,0.08333333333333333,0.08333333333333333,0.027777777777777776,87.34174773867105,166.37307474468338,20.396078054371138,37.88692521113782
44b84d1c9f654cb893d158d5995f1dfb,Le Poo,V6,6.0,22.0,,1,14,2,3,0.013888888888888888,0.1527777777777778,0.125,0.041666666666666664,81.65329479578652,192.66551326067673,5.656854249492381,39.62007619885872
44B868227EC945EF8EF597594C4FDBFD,Jug Skin,V4,4.0,19.0,,1,11,2,2,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.027777777777777776,78.47421442159316,174.26416728633572,5.656854249492381,43.70872014104695
44b909ea386545e290563dd4008e0be7,Sarah's lowball 2,V1,1.0,14.7857,,1,9,1,4,0.013888888888888888,0.09722222222222222,0.041666666666666664,0.06944444444444445,82.06805395229584,165.60193235587562,8.0,43.070369660652766
44bc11fa4f15491b857ff847ad24aaf4,"Lil Crocodile, Airplane...",V8,8.0,25.0,,1,11,2,4,0.013888888888888888,0.125,0.08333333333333333,0.05555555555555555,76.74667672737695,160.79800993793424,12.649110640673518,35.10791638821191
44c2627e3f144d1c96d8f7f418cde2c4,Better quit smoking 🚭,V8,8.0,24.0,,1,14,1,5,0.0,0.18055555555555555,0.1111111111111111,0.06944444444444445,66.26659398086902,131.93938001976514,5.656854249492381,29.15574048953885
44C6E1C146924225A5B1BBAD2800D87D,Under His Eye,V5,5.0,21.0,,0,9,0,0,0.0,0.1111111111111111,0.1111111111111111,0.0,76.96111473219715,147.18695594379278,11.313708498984761,41.60780024706677
44c77d10ab8b48c0a980a8b20e57a092,Gigamontoya,V4,4.0,19.0,,1,16,2,4,0.027777777777777776,0.1527777777777778,0.1388888888888889,0.041666666666666664,76.13147167413292,177.53872816937718,5.656854249492381,39.368333561345516
44cd5c5d67974e5b85f57135b03caf71,Gas #7,V5,5.0,20.4286,,1,13,2,5,0.013888888888888888,0.125,0.08333333333333333,0.05555555555555555,69.90470628919327,148.05404418657398,8.0,30.66943250051547
44ce1b7a881e4af294be8053ec02d629,Gerogia on my mind,V4,4.0,19.5,,1,10,1,3,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,73.2238073936037,164.43843832875572,8.0,39.3825486973042
44CF24E9693246C2A0D83425EB7D2C62,Concrete Cells,V4,4.0,18.0,,1,8,0,2,0.0,0.1111111111111111,0.08333333333333333,0.027777777777777776,61.22673924573735,108.07404868885037,16.97056274847714,23.949365662167367
44CFFDD4EED849F8BFE2F8A757DDCBE4,roll,V3,3.0,16.2121,,1,11,2,2,0.0,0.1388888888888889,0.1111111111111111,0.027777777777777776,65.11392580774998,159.29846201391902,8.0,39.227475673576215
44cffeee52b046b692745bd09d3ce415,Crimpology 101,V7,7.0,23.25,,1,10,2,2,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.08333333333333333,73.86677105733678,128.9961239727768,11.313708498984761,38.7179275186673
44D46C805EE24DE3BEAC3E066A8DB543,healthy coco puffs,V6,6.0,22.8421,,0,12,1,2,0.027777777777777776,0.1388888888888889,0.1527777777777778,0.013888888888888888,64.40963969961311,170.1763790894612,8.0,36.01016033148638
44D54038B2424B57836DC3DCC9445CF2,Detachment Issues,V7,7.0,23.0,,1,9,2,3,0.0,0.1111111111111111,0.06944444444444445,0.041666666666666664,74.89081092388953,139.9428454762872,16.0,31.808974890849193
44D7F71A4B9F4DE08C8A01E44C5578E9,V0-V3 Circuit #12,V3,3.0,17.9725,,0,7,2,2,0.0,0.09722222222222222,0.09722222222222222,0.0,61.404335061070825,121.06196760337245,20.396078054371138,25.704974828733896
44D83EDEFF43491A9D8887C417127D2F,Frisco,V4,4.0,18.0385,,1,15,2,6,0.041666666666666664,0.1527777777777778,0.08333333333333333,0.1111111111111111,83.92404294432836,204.89997559785115,11.313708498984761,42.64530082606047
44D9F22486D443D3ABA63F85AD142D02,woven web,V6,6.0,22.9706,,1,9,2,1,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,60.10729156264391,150.94369811290565,5.656854249492381,36.60604307887162
44DB14C9E844434D94CD9955B8903FFA,Climax!,V6,6.0,22.9904,,1,7,1,3,0.0,0.08333333333333333,0.05555555555555555,0.027777777777777776,83.81030865015343,146.86047800548656,8.0,36.999662445877455
44DE84558C0343A2998C5B1A825A03E7,pumping out,V4,4.0,18.1667,,1,18,2,5,0.027777777777777776,0.16666666666666666,0.1527777777777778,0.041666666666666664,66.89498563398735,182.7785545407338,8.0,33.72227180933802
44E198E7109C45739DB15D4909D7D181,Memory Loss v3,V3,3.0,16.375,,1,10,1,3,0.0,0.1111111111111111,0.06944444444444445,0.041666666666666664,66.10948704580227,136.0,8.0,34.39932412589932
44E1D128450F4B34B03AABCD060BFF85,lil whiskers,V9,9.0,26.0,,1,15,1,8,0.041666666666666664,0.1527777777777778,0.08333333333333333,0.1111111111111111,82.56410301958766,182.60339536821323,12.649110640673518,36.9185375709878
44e243039d964d1b84932275fa2dfee8,dddd153,V5,5.0,21.0,,1,10,1,3,0.013888888888888888,0.125,0.09722222222222222,0.041666666666666664,87.41902798603968,194.40164608356588,16.97056274847714,45.13931756706625
44e41f1b99bf459fb039bf8ec6f65b8a,dave4,V2,2.0,15.0,,1,20,2,9,0.027777777777777776,0.1527777777777778,0.1111111111111111,0.06944444444444445,77.42334795407228,178.61690849412886,5.656854249492381,39.441147789473256
44E6315E4C1B47A8A70261713C403AB2,Gaston Vepsäläinen,V5,5.0,21.8333,,1,12,2,4,0.013888888888888888,0.1527777777777778,0.1111111111111111,0.05555555555555555,82.81349779540267,161.9876538505327,12.649110640673518,39.56870175591328
44EBF69E006E4D6C9C348975A65A0345,Mini Crusher Pixie Kick,V3,3.0,16.2857,,1,8,2,2,0.027777777777777776,0.06944444444444445,0.06944444444444445,0.027777777777777776,89.55300952959861,164.43843832875572,8.0,51.42235393475897
44EFF2FECCC549ABB3D0B65F69721B9E,bkbeastpair1,V3,3.0,17.0,,0,26,2,6,0.041666666666666664,0.2361111111111111,0.25,0.027777777777777776,66.72931722018465,182.60339536821323,5.656854249492381,38.58064172140814
44F01535C6D34BE0BF5C2875C2EBAE08,Elmo’s World,V3,3.0,16.0,,1,9,1,3,0.027777777777777776,0.09722222222222222,0.09722222222222222,0.027777777777777776,74.01706355734214,174.26416728633572,16.0,37.60211093532939
44F01A6B8AB74D8784A19C23DA0FADB6,goonngetit,V6,6.0,22.0,,0,8,0,0,0.0,0.09722222222222222,0.06944444444444445,0.027777777777777776,96.57472169975243,179.10890541790488,14.422205101855956,46.18172474089662
44F2AB751B7A41ECA8EC08DC46AA6923,Alfy’s v8/9??,V9,9.0,26.0,,1,14,1,5,0.05555555555555555,0.125,0.1111111111111111,0.06944444444444445,83.83872273191989,173.0664612222715,16.97056274847714,36.66768495734095
44F44909F87D4D1081FD59B1B9A7D731,Stranger Things,V5,5.0,20.0,,1,13,2,2,0.027777777777777776,0.1388888888888889,0.125,0.041666666666666664,82.0244869799145,198.31288409984865,5.656854249492381,44.01612696634877
44F5835D2B504378A81FDB89CBA9013B,JK - Over Under,V6,6.0,22.0,,1,15,2,5,0.041666666666666664,0.1527777777777778,0.1111111111111111,0.08333333333333333,85.55010066379667,182.7785545407338,11.313708498984761,43.80084028586198
44f8e5e6ac91430ab72bfafee43d574f,dyano project one move,V8,8.0,24.0,,0,6,2,1,0.041666666666666664,0.027777777777777776,0.06944444444444445,0.0,70.69017875990794,158.4929020492716,12.649110640673518,45.94741879103687
44f8e66c5bad48a6be2d236e8d916e41,They climb me so hard,V9,9.0,26.0,,1,11,2,4,0.027777777777777776,0.1111111111111111,0.09722222222222222,0.041666666666666664,79.34522791567183,168.7601848778319,5.656854249492381,36.25626325466962
44f919d44335434dbe4ad73d8fe3a47b,Triple Beat,V4,4.0,19.0,,0,4,2,0,0.013888888888888888,0.041666666666666664,0.05555555555555555,0.0,89.49495746510836,145.98630072715727,16.0,42.158264373490425
44ff0927e5ae40f2a627f9bca5b10825,Up and around,V3,3.0,17.0,,1,34,2,16,0.05555555555555555,0.2916666666666667,0.16666666666666666,0.18055555555555555,74.68440162118708,188.04254837669055,5.656854249492381,38.19820544977562
44FF861C0E5740E7902CEC06C7315D45,Green means go!,V5,5.0,21.0,,1,19,1,8,0.013888888888888888,0.2222222222222222,0.1388888888888889,0.09722222222222222,70.11823257754794,160.099968769516,5.656854249492381,32.98795825790762
44ffd382035d4556877ff69c45629a19,your mum,V3,3.0,17.0,,1,9,1,3,0.027777777777777776,0.09722222222222222,0.06944444444444445,0.05555555555555555,84.87648294347566,169.51696080333673,16.0,38.706651435743005
4503A54CB0C94D3FB2B408697EC465DA,Roselpuff and Malikai,V3,3.0,16.75,,0,14,2,3,0.013888888888888888,0.125,0.1111111111111111,0.027777777777777776,78.85807955721074,198.31288409984865,11.313708498984761,42.99497788944025
450A06A8815C43F5B62A42C4B0774C48,crackin open a lacroix,V2,2.0,15.6667,,0,10,2,4,0.027777777777777776,0.1111111111111111,0.1388888888888889,0.0,49.15333573665961,98.95453501482385,12.649110640673518,21.37378007859416
4510b224eaea460eb4f8039226c40a57,I am Jack's hungry blister,V3,3.0,17.0,,1,11,1,5,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,86.9924555659713,164.04877323527901,12.649110640673518,37.809377649451925
4512a6bce444400fa55f705c675a7e98,number55,V1,1.0,13.1667,,0,18,2,0,0.0,0.18055555555555555,0.125,0.05555555555555555,70.4310456375929,176.3774361986249,5.656854249492381,42.07490791142368
451349C7C3184294B67E35AD1B074860,Joel’s joust,V8,8.0,24.5,,1,11,1,3,0.013888888888888888,0.1111111111111111,0.1111111111111111,0.013888888888888888,68.73133458595674,144.22205101855957,11.313708498984761,36.538448126429934
